Asset_A,Asset_B,Asset_C
23.183076335578768,4.384709646205821,10.261655584195738
27.1817135998992,5.891539899138449,10.051240463831729
19.398951739734798,7.69517297297291,10.888193246902826
31.932925829124045,9.52964371226913,10.206449378495266
18.59721817233409,4.906156052342542,10.255005730302905
20.37853762826127,5.819461171853493,11.254858196087921
15.229102007989546,11.08350133950206,8.872271972081899
20.11128298566336,13.44225579494183,11.099319688491901
32.43135758995521,12.906704732272752,11.113217169503777
19.329121419184958,7.775525551878109,10.386036052555502
23.99421266108041,7.761232138402034,9.275225712374002
19.61827318618818,12.700870581070776,10.603804805578957
21.09654958414745,16.51361438520717,9.945942506081316
19.63032262582183,3.7237723406329724,9.52531395326564
14.491359063138516,8.742846148288544,9.23090044836494
26.229201724657102,9.022732182916242,9.295082730474126
6.577125451245276,6.243033250920226,8.975726541831996
22.622248923491984,10.117986832900245,8.312559177499322
21.22831468227278,14.414446399682973,8.80864874642129
24.312005539029727,6.070190520551713,10.089377987338178
21.776747362202848,7.751211754703819,10.809945056219178
14.946275224211652,6.254898405373242,10.937470701723907
23.225696935816746,7.280335591912456,9.687543715017142
19.64931529658458,8.72823401709323,10.805868282998588
28.263981294572893,9.209047572636003,11.348951841766157
11.261590108147416,3.7380947946322944,10.181436517120932
23.450110506385343,11.013385359001747,10.237189915374932
21.926081832727473,5.872147588631596,10.62222562363193
17.148139595011184,7.065598190729779,10.585820521417885
13.068105808902398,15.569698525477067,10.769739989751352
11.545002826381713,8.97090954881788,10.645202316431142
24.052038873129597,4.533727136580063,10.03902624586796
20.650529913707693,7.554551353664917,10.641529334481552
22.791708458458388,5.574047345995542,11.452568193686252
15.111172488821662,8.246050915198994,8.858742421543434
23.124149929913244,6.554699820522878,8.56728692576745
26.945487438205138,4.3885087733897,7.93076106287676
22.22067650969559,12.868805713663534,10.006878838489751
24.232197509022726,22.163744546060823,10.722857788889145
22.184015942197085,4.9403860881571795,10.424941165687168
16.249922560959973,6.226306977405977,9.330965045303309
26.32753517929718,9.68666299980439,8.807983320464363
22.153691513794755,7.3055605192359945,10.928250272018035
13.588338350033577,8.41348445569681,9.247421367811658
21.762513364325443,8.457085943531377,9.643897034482672
18.574767581766807,6.306645122639657,10.17943726181745
11.180864466237692,3.912714388902168,10.896905026232492
26.244070171352217,15.767641480437371,10.738381234217309
19.052811115471435,5.9704970466826515,11.466565799529459
20.0214333693655,6.289513776236216,9.100367441048999
24.045353511029255,4.743482922754197,11.291015429825025
24.310337019302544,10.56120963139058,10.95759463536984
13.706717427987158,3.962640122511538,10.0044812594714
16.473656451006278,18.85293559624705,9.963853479016727
14.890177374990524,9.908041993306277,9.878166975058583
27.391478013843933,4.804848837399708,10.767151829427513
25.59720678483868,7.388745419917908,9.080340957842619
15.361408417485286,7.274852646493722,11.360625115898237
11.469904755569361,8.481224439584011,9.788484106170854
23.974776838348966,7.910793011128416,10.817451093185706
19.241794079590324,11.991283430429517,9.699977539005015
24.00358726906557,9.007102632906884,10.731632652988454
24.11438729943216,3.5685739011302946,10.48132097347148
18.25352894015804,11.046152026761483,10.98858266282575
21.288760300141803,3.0195493130167557,9.49163993760284
15.765111939543438,8.346477682971669,11.07531540544147
19.37852591522646,10.690045651151186,8.956523010136223
24.19852589583894,6.800867027761568,7.778256939768524
16.59218927877552,12.532566777219781,10.519508754409372
24.0586468588127,10.41162696774915,6.998637326045423
22.21073288740453,4.541502398996318,9.165907002386923
19.007834906241197,5.567557362033413,9.514750943366352
26.75319176195042,12.298688116966884,11.079935224449095
23.78246191242708,8.907718662281898,9.944941908022287
19.76417510544294,5.220773101551761,10.758172762369222
24.497101929128785,7.689160072154469,9.33839253046844
18.33717799226473,4.377427464986378,10.58466098250424
18.957785934969337,3.115008329962374,9.643742075788923
19.95921069841155,18.053422240014438,10.56130471196569
20.614823695930326,8.484585911395358,10.0039149370529
23.42117353725607,22.885813885525653,10.47957750928923
19.431175686029743,14.509527917382648,8.267274466594914
16.200295087358956,2.3348223913400705,9.622990117118425
18.121139278900866,3.0096388462858674,10.629845431199486
19.86910898409859,5.677988430544944,9.397037866228484
16.09040444678193,4.006877708335846,10.954366814166997
20.29567940155399,19.229029529409914,11.306607098679807
26.839757027975452,11.645390903330796,10.88150897221391
16.37410451541999,4.946919809959527,10.233292169499832
20.297236005709618,4.247217572155816,8.281522527478673
14.888237927958212,4.3317073320300725,11.436400834058826
14.97591275753896,8.912621211599195,9.684848924723223
25.677047669863086,4.6327117658970085,10.842966091578473
20.519182171897118,27.044120308253802,9.403670263279665
8.013295408731086,8.330789228639837,10.636487245483334
23.363977798277215,6.91567443047282,11.019585093953607
20.30598421289503,6.283823686631898,9.341261258688098
18.045250368541858,20.964491531012882,9.690504909753658
13.45107014213372,5.186889159093464,6.475101454256455
19.939545249071053,12.53941506585321,9.727511919028391
23.719835973333687,7.474677166789836,9.656225502881599
18.2091784602739,11.387003184681442,9.547404842902333
26.57609360135727,5.555543709907016,9.147604023898046
22.73685445714139,3.1601270166067112,10.840160691723662
27.981380785262036,4.615363284525394,9.005164963950621
17.121607210646033,7.782923692184759,10.470989246661507
20.63374310499414,5.680968314669985,9.588173141118698
16.034946742120887,15.320162779479185,10.103896126419526
21.649543010851247,2.030447510331217,10.58875754308897
22.84113890389541,8.820536610111029,9.415753148751685
19.631477845638383,6.136255823912794,10.333821372474539
18.903533592925633,3.2759336027862522,10.336426534856855
21.28036396652964,8.991431451429401,9.564924769769204
28.53203182976342,9.246655119270462,8.867765209858003
13.56782901484058,9.204556102913815,8.652405372222713
28.353911685896833,14.491397626712986,10.665886958549567
17.33890381540236,5.098554292798193,9.600346132349044
17.005524805781597,14.338918223110017,5.013344611622003
19.817988389993047,5.710354129482381,10.850921881411532
24.23905797684532,3.9970187532058894,10.87067073778758
30.67275030596619,8.774192857021665,9.795452983056924
21.421215459323268,9.500724111119423,10.983010765238548
18.577309718448724,45.04969226361188,11.049461737124222
22.929810325473206,4.100327157004537,10.298732248030769
16.796758084566967,11.698219268271869,10.220113503768188
26.076756343747533,7.621257841179241,11.312093951996829
23.193212126729318,16.374447198459002,8.388285281956941
23.423035753628998,6.394345186770294,9.907338755023885
17.870035112080146,7.914673368389169,9.288893417598679
19.68597360867284,4.922705507080985,8.746158294234064
13.858019161613438,8.56280255511811,10.484344608500857
21.901532514913253,14.067156039814323,9.978865430657105
17.18850581295146,12.921723301728084,10.271444639592511
21.677371567923473,4.299619712546589,10.643603589708162
12.581340136856756,2.856484520954359,8.926044457970983
17.159306874095414,7.216101246686846,10.66232663198128
23.874053119029632,6.871100330148089,9.675705249289368
23.382229857545237,7.040590818284987,8.807944109060267
10.967872690981466,6.945373799387309,8.600180742928503
12.668325610566137,3.284475730477663,8.36730849901229
16.84451316148611,8.13654529384633,10.395952446377946
19.82948831258465,8.786681335860482,11.023523183265986
20.682017236288537,11.62877882080136,11.27814510804539
25.26124969024626,6.028022583297505,10.366503516410713
21.69909135092136,9.86858521816772,11.063170837073255
25.108858160574105,11.120418029602504,9.762582085823128
22.369607268180356,21.343657815983793,8.301778614895658
29.393846248014206,9.988089523842483,10.589361722717456
24.72719843887607,8.82973944495527,11.081542224148697
11.057529924508957,12.174133954826342,10.61320296580095
23.39514447571805,7.5314073680854206,9.904527352119022
19.991825291425222,11.645061389675126,8.630125751575084
14.123021854544252,7.686036089577256,10.8855987706696
18.370847519486198,6.860646078846236,8.831878707339957
17.505124145863796,24.64252473259849,9.665758120577145
14.823691368949056,4.276587600839051,10.254078694713527
23.469698503178655,7.6190806194145475,10.344970879720682
16.41774254401841,5.115958880298919,9.424969196908021
14.25873845909653,10.313349004536201,10.793234338349581
15.280414319300931,3.585994998480609,10.539230365788034
12.493010342126329,14.314804429621281,11.605248153412742
19.319685631367726,15.586490183261969,10.416940994285719
20.55997930316929,10.715887018077094,11.321358394191858
27.44417693973632,10.820156390778324,10.482656599661805
15.884174156650033,10.383601081422277,11.439488813281578
6.7665811211023374,5.7333374364091325,10.728163856710008
18.832013862955716,12.81695739720743,8.827956367699077
16.870927646618572,3.611795758045491,7.363422990928576
23.53703000506873,4.666897933369115,9.075110093893164
14.693277905247825,1.963492766734858,10.485494081512293
22.826159979543547,15.978753070182828,9.747946786355612
23.45370602164697,4.457522894911742,10.446178248310247
21.94935866796367,4.0630130569011,9.596821141815203
17.9519136794612,5.123062637073473,9.482329262349214
17.778418872587718,3.9243160210510113,9.030730056361731
18.98827655500049,5.440466241299528,9.70090832244757
18.41270887079354,4.355327523172615,10.822727104059771
15.503491071301264,4.53173783864648,8.173124096459809
18.16983066679797,3.210046103164685,10.250183757323141
24.14687461418619,4.752020985692187,10.137397540579084
18.232132285202063,5.612501515165913,8.658850285358115
26.807788959838703,4.537151812643761,10.430899062375348
13.026706353273457,8.716046320808038,9.882506370463418
20.410821707343327,11.038929224121853,9.633620184511704
20.272741353341768,6.542145876323873,9.679370187728411
20.24825317233841,8.471580004699375,10.508783935106592
19.832172260775934,11.072357689617869,11.214467855936133
22.881813574498533,3.1622987084779495,8.879076938033265
25.075533790346988,8.346356700119745,7.810008036445865
26.929797968049165,8.701130605783241,9.167244683142627
29.10870620227288,9.326904799323424,10.507247084901712
25.478002776726697,6.414077947039951,10.330132042121063
24.28206830037395,6.394256432299262,10.205503614391858
19.70303165155058,9.921874698031903,10.649748241342987
25.964132355546106,8.56028734168958,9.781864353029743
23.453719376440635,7.52999424021089,10.993328168128642
26.501416306124028,7.443994236036634,11.195320344522882
28.573710630606538,18.03639282172271,10.956824258961774
11.855490632326802,8.839930928236255,10.001188791946378
22.516761099401837,19.12025216201251,9.260572979064184
23.953500707789196,18.219417273557077,11.122806256420649
23.05927891354727,9.662991787690192,10.203882784346243
17.651232672141216,16.705860566383365,10.624375577782686
28.120203233542398,6.949354851111807,10.67492945856971
12.03370791231034,7.318536224271073,9.803589864549236
25.10589007142759,3.0767462413828377,9.807113758791706
20.938928038862944,4.445113757542057,10.339869557270369
25.69396716239539,8.072899141996798,8.259061303475594
23.177588917905275,15.226779873469821,9.163835509454898
17.632770718486046,7.46248880749975,9.34466535363162
27.04175674565388,5.7124618692087425,9.7646904169628
15.634172928027652,2.423931556696837,11.517466102828758
20.735830368249346,4.837241877702734,9.97112567255475
16.903359859152175,3.9693181184452153,10.81778253180208
20.03564487751349,12.13224278330974,10.508810521750577
6.621454135742898,6.449613539062265,10.888599235563701
14.15257533247404,3.7987562141570614,9.97119089968015
28.63622240197036,5.173078522002495,11.143208347172477
17.92269126528312,3.790963552037188,11.130226066832252
15.91047764349069,10.09081701669715,8.684992878247122
30.15826071815593,8.946182350868193,9.839664959197403
19.9638738947443,8.396947742912753,10.303775640653889
20.892664674287786,8.832980261510027,6.149420855642828
16.753935952378136,3.816127692709886,9.25579094334216
22.68542221562521,20.54640377054753,9.401786748763476
8.710364393649082,3.2870556977261023,7.766164158665155
10.659583991376342,2.704994332198849,11.273290449635162
14.442119205520815,3.3859454164759697,9.240317699594693
27.48603656313827,6.186989916939394,9.898222633649384
28.186008339855576,12.024895182111724,10.728155207961285
15.538259573724497,22.086322432723318,8.57219550087975
18.343628511799494,26.196124727960203,8.944157713122387
12.808258330489078,17.80230611446668,10.360339966752079
9.084124543590216,5.712010221490003,8.208682788740195
23.649226175818256,4.947415311049635,11.267545297632847
19.804975305746886,6.994954450343882,10.244191423094515
21.498870341112806,3.238714152028542,7.390149482550315
9.854845566948434,2.5379174776307276,11.017810395994493
17.89007848731349,8.57192600818123,8.196558090254214
13.456301712148804,9.708459918138978,10.916046084236056
11.360819931523995,7.450848225430543,8.75946468948937
23.395552469802215,7.595816583062906,10.966128439659238
18.602036159216787,8.387413432868735,10.412756401421325
18.347622111711072,9.954252252670328,9.528549347807502
21.704684847683456,12.577497466689433,11.675031460135036
19.317718260737358,1.6801739742955772,11.133345761695484
14.691182946970299,13.62666499123027,10.114683486598613
19.56176474083286,14.046751826769011,10.625795234246878
23.719568844547535,5.705735351317936,10.77148502255728
22.68278624388349,3.6441017841560885,9.28035914660489
17.838949073325015,16.22628867207645,8.238301721124264
20.181183873135726,9.898809638251654,9.106363385997055
18.968685736120925,6.8320202974285245,8.725549502162766
24.81608693714023,5.548299569938449,9.850834256011886
17.20724712635908,2.271993052511154,9.028547671231925
18.413849658852953,3.6870337332106846,9.523069660639635
13.644600557389001,4.749727256284466,10.35319804161836
23.77388159026529,20.401180559540133,8.604143943066388
13.1632064498166,7.879503231043062,10.863327277929484
20.737730351688114,7.941593627449073,10.778298915043486
20.268117465167162,11.338175660320875,11.350824671792953
19.659111554872684,12.037135578169783,9.988723062463235
25.590309173848432,3.0054372839464256,8.433275977366948
12.635573722489351,10.39764204071168,8.097055695187809
16.90954422900971,3.8737482813123725,10.569327793870047
30.472659095840115,4.7694019689541385,10.485324636546336
15.862712411666074,2.5218188760272437,10.97555762104683
21.094948583018308,6.729772658607041,8.397578813255162
18.787650926087863,4.864530454457412,10.382514231076351
19.789269596333096,3.5452766512696097,7.16659729293203
23.429181805945834,3.149432897709912,9.05215108381509
15.83005993164695,2.2550747550024886,10.255229605250682
19.372258073052855,8.681619141336876,8.505563352048792
19.25981780308959,10.672387436981387,9.668670809044597
16.69014557342843,6.569342882078432,11.304459925950267
27.860819827379643,15.592511766155209,8.570296355288818
20.41954600990439,10.07084512404341,8.936008652725087
18.463378984152765,6.31672204161885,9.702952279302659
21.088657841420126,5.8243366792360955,9.682613782855373
12.530312325114927,13.526394456748573,10.770902958435153
24.945083407853375,17.367568137529183,10.96013151669283
17.27100323931495,4.560564702850114,8.581194132226083
13.134106302779204,13.454265610057334,8.688425624678137
22.8300543769518,5.388102859492795,9.68073273276737
19.87207259013785,6.903592107361555,11.03783875255852
23.742787577874743,7.254506086105429,10.177563286381028
11.944854367969276,2.8739148779255315,11.314648076674917
25.573500179093593,6.61755346294005,10.508691043253496
25.121571229827076,8.987416937330215,8.673266124748803
20.415854576337786,6.779909064061725,10.048241350991674
28.16810435965317,9.134900489979106,10.196594602466115
22.05414402789549,9.176997596330233,10.097700127077625
34.1520567838793,20.85695565642094,8.145752339206828
22.673283782678133,8.841611723753491,10.852129933872714
15.357043716841813,7.54598839017002,10.204339427718777
25.446610812081385,5.390889449876334,10.0245940128864
20.852602417936225,5.5106251623955105,9.04055499621649
20.971536133075602,7.365828120819745,10.410767072154453
19.645129311849114,3.037085835442304,10.66015961147847
17.15925112585722,11.608260807139066,9.842285465356753
12.524432280527481,26.793120070183253,10.299055288073026
11.673396326584536,7.145421473275105,9.950785319246293
21.47245104788157,13.838448987246224,10.661013628994604
16.695994859455585,7.416439622019561,9.994616895740032
22.27069482130031,8.133373108670535,10.190154545423383
18.284910004336023,9.743570007623068,10.037917367091687
20.737991146734725,10.214559334088806,11.332850833558052
18.700596550127354,8.636641070092507,10.373308362575285
20.562543154215835,4.398626400153835,11.754613147256748
17.717473786803907,3.113146383719752,9.98492560279125
27.079823285322558,19.65009591622627,11.2131777015852
29.824228484182996,1.7624615984371481,11.36840423097951
21.219678848506337,5.331780503099048,9.88695071864929
9.38422853990506,7.7625044000939365,9.599210941072467
20.000156564266575,15.015237799108803,10.084773479051316
15.656349134736852,5.928563990502148,8.262724455234416
20.413059853267843,8.883413917855728,10.83616055285261
14.578146738101168,7.469262103146707,7.84998074976801
16.57033746713926,10.995324736050309,11.528806106036216
5.715426623448359,9.57262083073102,10.004848075684237
21.00733987803416,6.020249683444091,9.817106034397094
19.468980880940038,7.476326833768059,8.896308018292723
24.810684582476334,5.100379477612938,10.732087440507518
16.57513667376708,3.0139951421558258,8.96887205397132
21.61299629921057,10.379624006116313,11.125416384332992
19.38159283018584,11.933780498642715,8.7453008083856
17.478834782727986,10.75272984418644,9.895581399622346
25.232411122965814,11.43162372823357,9.794850561781299
23.404159468551605,14.037988106036794,10.911547368032233
19.456967186055316,8.96958085333737,9.902297439956
25.0821344036264,7.107076332683117,10.793459145757478
23.24661702486867,8.97420065041659,10.415042239508434
25.38185953378882,12.283767261402236,9.692185545783255
20.044691376094892,1.8530164108982332,10.345210435769479
18.358129457000906,5.051066436660389,9.91043442776171
24.185162864700708,6.804412766657175,10.568081962911833
27.757360861907134,1.9126828035710122,10.700191492708232
19.154683682159536,5.7890451163678085,9.556718678799376
24.516491479688664,6.36190417939984,9.142998434682784
24.14821355225198,5.424127755175675,10.20031193665132
24.55597097701872,18.31643642790774,11.153941377754617
23.997498193476957,12.840373127167748,10.40854448526169
16.76606929230487,11.86497360556207,10.435072180960132
20.62962596710411,5.7023033461769534,8.755113210168771
29.037675630523886,6.867002655495785,9.303072120378213
27.036327109600993,1.9999132767663763,8.986544477366623
23.082671864480062,7.242713635564819,11.022367748063846
27.886179882930193,7.018584515217174,10.786844684565091
12.021295763606792,8.404119333711716,9.83718773566729
16.480290335349615,10.200589402118386,7.5813773464040155
15.353313337331647,7.0606386644403525,11.179775332664342
17.87398461044882,13.095573360965412,9.662462023685581
14.322575441041852,6.832608175439855,7.546879552696087
20.783141393016372,7.852691543102362,9.781507396726663
22.505312820032394,4.920226350039883,10.550280982294495
14.282198839333457,12.08452014424584,9.620101902466404
15.659954608204902,4.891974486698675,11.08252404943105
14.77507257501857,9.033358772764245,9.59891429312161
18.776981511586083,8.424229642738597,11.474086258563634
14.167257940846573,8.276121746659221,8.1637273131617
15.941722979459144,10.151679134572598,10.112376634533902
18.84850430286378,7.2478293380324015,9.8211303559233
21.56112050884149,7.233450623920232,11.56676417647364
23.854468338045773,12.24839227644673,10.15020605770714
12.572173824720831,8.497420305803406,10.15674769348945
25.542270043950364,12.077365797109877,9.924665804792326
20.078329118768487,10.465744028036864,7.8103585674310665
26.711051528625056,5.968955851144977,10.032291665433544
22.003204115243104,7.5963530761643625,11.30823803244166
19.73141881727595,12.546975351210365,10.665766924141376
24.566428191713587,7.6043992812590275,9.90728008224342
23.147622470263233,7.933074987600887,9.79787019638384
25.995900077606763,8.994264971594303,7.847490475327079
15.097731155662979,6.010336456880018,10.115766075927848
20.35011095847943,6.266305459398175,9.608778774061733
8.285336303711377,11.884701303376085,9.549999495260343
23.54440081483049,10.352704316323162,10.005012054444578
23.179157950291497,2.8097523942637475,11.043413463194955
21.59123863161252,5.149210416001268,10.595076647980871
26.688168422594238,4.8576171497905625,10.220973069356074
25.832367921529716,7.499626750338496,10.487933624027894
20.20613636414567,14.88736759843578,11.05513204997983
22.38577703866055,12.232392687279946,11.294522687495176
26.49145674555929,8.454740603308194,10.633707926857355
19.442137689895024,6.856890605682703,9.298013881134008
22.12283468245362,6.974130121925598,8.62916753059076
22.461211858953934,5.6128195934792,10.853033636185394
22.954289430792876,3.3026477786499076,8.725093178099433
24.89637326834786,10.81185379772459,10.87551406514911
15.055020592017023,10.296481357568716,10.855627836789846
30.163251748468014,3.7427020816189738,10.177144933695697
25.25250854025087,7.91401850464239,10.278732804445449
17.243809462095733,11.211918818346325,10.716394723525273
18.966644524214423,9.704689680284515,9.526495401341105
13.200558401476373,13.589485791729908,8.94880268833656
17.81592300330756,5.3521022197212575,9.05018918732676
20.36908962024045,22.608728380345973,10.281956683877615
20.201731353257124,17.78979432834962,9.897884978811
23.365714505370562,11.45135814144151,8.869484200052542
14.121714862539328,9.20732878817341,11.218022599703756
13.254547460796346,8.513802746817323,10.44168097644855
22.67777929332459,11.509963060196634,10.503624280494948
15.593776046956027,11.381409899642952,9.550964215013744
12.439631338443801,12.137319163832291,10.481518837312152
15.76500125956342,9.062332617434226,10.985635886392258
16.422606838224347,22.120697717892348,11.409034444582044
22.65733646385311,7.163757496797768,10.94910001882056
25.719623017970747,11.057951942233778,8.865875083048005
15.637493191262685,3.9198636413193984,10.457598039815771
11.32934765004138,13.873953238100219,10.810885980567555
15.133620872764093,6.108916692493614,9.59548397750924
24.781107126197274,7.2828572112751635,10.679385746940572
15.029153693357674,9.773026394883303,10.458851389711885
15.398791049155722,8.763485313978737,10.84165782417676
25.432632825269046,4.471708505072499,9.90607131121004
21.388835288377223,6.695340705796755,11.53609013639936
23.879845938067763,8.761098748585631,8.927847476097625
19.139140788247712,3.388732921063052,11.318489556294258
19.48525799107163,6.679852911101115,10.698861630507121
18.4305101109145,6.008561245999504,9.929409069697025
22.883990431900656,8.592067715307241,10.434219460989734
29.42995395966357,12.059019652190742,11.335819150201392
22.749908614428833,10.404433810102706,11.240336641674393
14.989588749489572,14.480354682384286,9.284389432425776
22.1489031750337,4.930199987652691,9.270225389141904
19.05297177451378,7.600161710759443,10.685429917465061
22.813518203429243,6.866364833210933,9.774515748384001
22.99829674206797,13.845279367633974,9.074731380303506
21.013649824897215,6.023360022903321,10.74025384034107
21.306540987490937,4.897805007675833,8.35124346281414
15.345373033639827,8.392101568227226,10.0441926292657
19.143068176768672,6.3761674855447845,9.126426955308942
35.078342833142926,10.221949126936696,10.689949205760183
23.395817683479816,5.1971624591733026,9.560454423103025
24.436303680569868,3.0499259867128745,10.738610025039645
14.576662181505842,7.088559006998337,9.799456996173022
10.67160277854532,7.030557862570577,8.64343972077871
11.695323040803876,6.192882006074679,10.217778090230983
17.406459857638886,2.7394068064665875,8.170519500760022
15.015328767109112,9.83104249310117,11.148335924408027
16.470603529045768,4.558163569979799,9.673023086392071
17.046907752572814,10.405406250956803,9.452828400013608
29.15244798955178,5.1484073306598885,9.021941572973006
16.11868586539039,8.730144643191375,8.441459860985075
19.67668396377257,10.187744226606716,7.334097210122337
17.923852497048305,7.817325119140625,9.65487716551758
19.768669872412968,11.063819520584135,9.663510159716969
30.07895221592613,10.850663702439249,9.520110499754395
16.233374603526514,6.661491768780731,10.770723555498135
22.73730356152687,6.893732452317552,10.748859418572701
18.65536856889661,4.875848325446933,11.278291006355477
18.031096918804966,4.838015660324732,9.215413092144864
23.596889746270865,11.348817507366086,10.347635598978155
17.89318415572197,2.8555401940203313,8.543122752262164
19.48398292584651,9.902250517797889,11.259127742610984
15.054071447956677,15.559405834901934,9.729304886550775
20.50420233834598,11.233582292430269,10.597067288339801
22.292083564093417,4.82410084177301,8.49513136369624
17.394982076640588,4.411110688527862,10.413702269909717
20.94630227289765,5.492000184795044,9.677945973583006
21.285111846381408,5.384509808668137,10.77556027148059
16.487189660874872,9.374220060386987,9.16234961434944
16.737585938188346,2.4095642944522986,11.246919557361139
19.03150951422527,11.85227784878223,10.85569304141151
19.264884924590195,8.578503287643363,9.116160593547118
21.436617194145505,20.732002451106357,10.019829633304434
19.200860764980167,6.618287202438424,10.62954006110231
22.420364718983112,8.48537451215001,11.53084307300524
13.89794745656274,7.480236162809645,10.447796414367668
15.842063341696631,13.945981812906966,11.15050514853609
14.360534389031665,10.846077703121084,10.187444490234164
25.54685738067262,3.3972571565672074,10.635530597101306
20.034233522354295,6.680459168312788,10.273177358432667
24.132600905534407,24.194529992171432,10.369942837316902
23.52883869690719,19.51963616009006,10.637027540919828
17.92694546929178,4.351684148116867,10.731820960673446
20.079113443378205,7.409596982339297,9.525174401783135
27.418820253105928,3.2857923746868143,10.09825805918323
16.355187018703784,9.36873254950623,8.326656255537989
19.36194514488423,7.314801729280134,10.594002005219693
22.681466394715173,7.811770459209369,9.990276760311328
19.79609393685146,14.977802876454838,10.127605982603907
30.6677306406536,7.922826375816186,10.589142822266217
17.604869790850824,3.968174638858014,9.2665608148384
16.036187003859766,5.318868664973059,10.118952496677926
27.7413175748353,5.193792389723259,9.900111283869498
16.102680550896284,9.115329428906174,11.265962307888842
22.023497947138623,10.549612356955148,10.786573284072674
23.67057544007993,8.024117169698455,8.527086073778428
25.66434914413645,8.955945243122578,9.3638631684613
12.007520838000278,6.79455816210627,9.490754692477704
33.21088964327875,4.158613086161899,9.011766943885297
29.25277798931493,11.16748765839445,10.633576124409684
21.33929047914189,24.082430198704838,10.985679459047955
21.25841788478156,10.559175475624464,10.537924890296273
15.273467104037266,4.946262886312296,10.271164417016083
20.28849784181271,5.465487291802498,10.537262141660662
16.32265932428831,5.527742289201246,11.076716034364633
20.39025694651602,11.369908032909946,9.817846615995833
24.75815166577526,5.223176419602485,10.86667185894815
19.072844156305287,21.676591434409417,10.28528175329839
20.362883980563048,12.859905808949994,11.511934544060901
24.973492748606965,6.449129231303109,10.63730698696191
16.113209304741485,10.07461026305979,11.570259378199712
26.68149827217919,6.490216185554696,9.556047876020806
22.03000133605026,18.773108034106407,7.0007308935868995
21.46864704365097,5.0201723158839915,8.47572206163488
15.642407355452523,6.384868768375216,9.35638610658777
24.580891635519283,14.555977306675558,10.053667077942332
31.293310070664468,7.749287042313334,10.487577180241848
29.63697922816388,6.845142604191785,8.827902723284712
20.930258711012165,8.386687380189603,10.068990583852164
16.74155726799517,7.390772834445678,9.346766578185317
24.513992645997966,13.569614066478664,8.573735419230156
18.103413500485047,5.024652966283863,11.194368002527527
23.55934023337565,3.094274735729567,10.660807276471829
21.925746968178117,7.316509199081859,8.885786385970583
20.840452183943594,10.556056683891892,11.651012382431956
17.571125946774814,13.016752880779677,9.624055728690449
15.744094371511082,10.302228214197573,9.061360069740342
25.307903002116085,9.995581228399672,9.71828549900515
24.022784646171488,9.82267588947995,9.378807859132536
8.134172049495492,10.948560672039102,9.184079827568679
27.524763595659884,4.5239128697467645,11.122915718166649
23.644223592292946,8.549759001380203,10.177289776996636
24.683975768969407,14.02554528270371,10.243053506731055
26.43591631979181,18.812883591880208,10.886679113262884
25.34197763519068,7.812023057761937,11.072079301356883
20.783641037275423,6.628492047490263,10.13012203627152
24.382583547740406,19.668222616172716,11.283614775522674
18.903385154698867,12.77768707633841,9.342882277792642
20.076970205381397,7.226979881880876,10.564564735125327
17.79744661250321,9.400363505944378,10.147359405185416
22.470701343378202,14.253924273935176,9.993184994044748
15.784288877800357,12.274249910631546,9.692919244852504
17.626682311507636,14.946824750561285,7.331530488177288
27.389067323177954,3.2728235110683626,10.816418918349354
22.670922439628683,9.455161940506901,8.65056443020734
16.079697845006052,10.01862121233239,11.024877009892593
17.20555484284455,5.561600556706158,10.688409908151888
16.926007763413185,10.110451553767744,9.001982620279652
16.74831897229357,6.122013922788043,10.105272379563067
25.544225274096107,3.8495330282350975,8.926819032833173
15.834611098578115,4.126703323191979,10.479990516665174
19.018558489964676,4.101067874379313,8.945256278554357
13.779077622737795,8.970651748000703,10.190960834845574
17.339956134232107,11.445210218283243,11.254446036645986
25.592767916105533,7.274936813905009,8.010934230253513
13.976088183134934,5.98180021788584,8.844250015881414
21.35285129518241,9.157241827379412,8.383196075917613
15.218006619235315,4.642438635663188,10.881304210596157
24.15053283631276,9.905565879377,10.315287715775247
13.150793801621482,13.973297860362795,10.799419080357012
23.26478729284636,3.923182776551458,10.174390825812825
16.017335277088527,12.134442605754495,10.813993868248547
27.523123094166568,10.032556075994847,9.854248963085466
18.86169701247328,13.988773995156551,11.451951898961129
29.067228448749567,6.220819965500101,7.725041852771824
17.76183540597318,5.116382303878405,11.15346848759875
12.85802484443793,7.651994950195421,6.876416023653674
17.937621437158526,11.765559635703307,11.434602338967826
29.078100253780498,5.201287491514075,11.079300944431496
11.904187519008754,11.395159533019717,9.2708124568634
18.850633877849486,7.835565144523751,9.637037281098344
17.06568427458869,3.3950874652137784,11.447458750878432
22.094359771998683,11.346599999356384,10.586255394861967
22.624887034354877,5.963955493375,11.473355136855345
17.27092577489486,8.256498395049526,11.090860395396225
22.087676327246434,13.005116847582995,9.663900688983702
16.712890811773033,4.5633211505447395,10.018255331794482
23.56491595947123,6.525209874100298,8.705213961381286
15.636559606698508,3.2267119885850453,10.488866552893544
13.235381494607271,11.136505055927822,9.591484408929675
23.167523086857937,7.321121776069159,10.105612252483663
15.725633914591626,4.560074044829114,10.351690379706795
13.626028861250969,6.602837461253308,10.917518200365503
22.576352382804718,16.000300553119544,11.213643408707325
17.713412691142764,12.562131339151625,8.59186799586177
21.054435448497593,9.157607432348945,10.155643999958475
